4044|33.94,-117.55,193|+19.2|Sunny|2017-09-14 00:39:35|846.6|19
4044|33.94,-117.55,193|+15.7|Rain|2013-08-03 05:56:52|882.8|72
4044|33.94,-117.55,193|+25.7|Sunny|2018-05-18 23:54:54|842.6|19
4044|33.94,-117.55,193|+18.0|Sunny|2017-08-05 23:48:52|708.8|52
4044|33.94,-117.55,193|+15.4|Sunny|2013-10-08 23:13:11|854.6|26
4044|33.94,-117.55,193|+17.5|Sunny|2013-10-15 02:36:03|879.9|51
4044|33.94,-117.55,193|+22.7|Sunny|2017-03-06 07:03:21|885.3|69
4044|33.94,-117.55,193|+19.6|Sunny|2015-09-01 08:07:23|901.2|60
4044|33.94,-117.55,193|+8.3|Rain|2018-01-15 17:21:29|960.2|90
4044|33.94,-117.55,193|+23.2|Rain|2014-04-06 20:23:46|802.7|100
4044|33.94,-117.55,193|+26.6|Sunny|2015-07-25 07:24:38|906.9|46
4044|33.94,-117.55,193|+15.4|Sunny|2013-10-15 15:16:22|795.6|58
4044|33.94,-117.55,193|+13.9|Sunny|2017-12-13 18:59:56|922.3|15
4019|33.94,-117.54,199|+34.5|Sunny|2015-06-28 03:44:18|879.8|7
4019|33.94,-117.54,199|+15.2|Rain|2014-10-09 18:34:27|962.5|80
4019|33.94,-117.54,199|+25.0|Sunny|2016-03-04 06:16:15|764.9|39
4019|33.94,-117.54,199|-4.7|Snow|2017-11-27 15:57:42|774.5|9
4019|33.94,-117.54,199|+29.5|Sunny|2015-03-03 05:45:18|999.6|45
4019|33.94,-117.54,199|+15.3|Sunny|2018-10-19 16:41:44|725.1|64
4019|33.94,-117.54,199|+19.0|Sunny|2016-09-22 13:29:50|958.1|53
4019|33.94,-117.54,199|+2.1|Sunny|2016-11-16 22:08:46|768.1|47
4019|33.94,-117.54,199|+32.3|Sunny|2015-05-27 07:30:52|828.8|28
4019|33.94,-117.54,199|+35.3|Rain|2018-06-16 21:08:30|988.4|83
4019|33.94,-117.54,199|+35.7|Sunny|2013-07-02 06:44:51|837.7|37
4019|33.94,-117.54,199|+38.0|Rain|2015-06-24 10:07:33|967.7|90
4019|33.94,-117.54,199|+21.6|Sunny|2016-03-05 15:41:39|764.7|9
4019|33.94,-117.54,199|+25.7|Rain|2017-05-19 00:51:40|868.7|74
4019|33.94,-117.54,199|+9.3|Rain|2018-11-22 17:42:09|778.4|99
4019|33.94,-117.54,199|-2.9|Snow|2015-12-18 21:10:47|922.3|100
4005|33.94,-117.53,211|+35.7|Sunny|2013-05-21 04:07:37|861.7|48
4005|33.94,-117.53,211|+24.9|Rain|2015-04-11 18:01:27|756.1|75
4005|33.94,-117.53,211|+21.3|Rain|2016-03-04 10:27:19|786.2|94
4005|33.94,-117.53,211|+28.6|Sunny|2016-02-07 21:22:59|912.0|3
4005|33.94,-117.53,211|+17.8|Sunny|2016-10-28 07:00:52|991.5|38
4005|33.94,-117.53,211|-3.3|Snow|2017-12-30 07:38:58|773.1|30
4005|33.94,-117.53,211|+15.2|Rain|2018-10-13 02:48:21|951.5|71
4005|33.94,-117.53,211|+3.7|Rain|2018-01-30 17:51:55|832.3|88
4005|33.94,-117.53,211|+20.7|Sunny|2016-04-18 16:05:38|812.2|28
4005|33.94,-117.53,211|+37.5|Sunny|2014-06-13 08:05:05|816.0|38
4005|33.94,-117.53,211|+28.8|Sunny|2016-02-22 18:29:22|809.7|24
4005|33.94,-117.53,211|+39.4|Rain|2018-05-13 18:14:57|902.5|97
4005|33.94,-117.53,211|+16.3|Rain|2015-08-28 07:41:13|809.5|91
4005|33.94,-117.53,211|+29.5|Rain|2016-03-06 01:16:17|948.3|72
4005|33.94,-117.53,211|+18.5|Rain|2014-09-04 03:19:52|753.4|98
4001|33.94,-117.52,266|+26.3|Sunny|2013-06-28 09:32:31|817.2|54
4001|33.94,-117.52,266|+19.7|Sunny|2017-08-31 16:42:50|873.6|28
4001|33.94,-117.52,266|+25.9|Rain|2015-06-10 20:14:51|739.9|73
4001|33.94,-117.52,266|+36.3|Sunny|2016-06-29 06:02:06|896.5|42
4001|33.94,-117.52,266|+9.5|Sunny|2018-12-26 02:35:28|769.7|19
4001|33.94,-117.52,266|+25.4|Rain|2017-07-19 08:31:55|784.3|84
4001|33.94,-117.52,266|+3.6|Sunny|2014-01-22 11:08:28|807.3|53
4001|33.94,-117.52,266|+39.5|Sunny|2014-05-14 22:02:29|813.7|61
4001|33.94,-117.52,266|+6.2|Rain|2018-11-15 13:34:18|828.4|88
4001|33.94,-117.52,266|+0.5|Rain|2017-12-30 11:15:56|726.0|91
4001|33.94,-117.52,266|-4.5|Snow|2015-11-19 14:49:55|951.4|37
4001|33.94,-117.52,266|+27.4|Sunny|2018-02-19 22:39:58|771.1|40
4001|33.94,-117.52,266|+23.9|Sunny|2017-02-12 15:59:58|856.2|8
4001|33.94,-117.52,266|+16.0|Sunny|2015-09-06 06:48:13|878.2|36
4001|33.94,-117.52,266|+7.1|Sunny|2014-01-03 05:29:44|783.8|58
4001|33.94,-117.52,266|+11.6|Rain|2017-01-09 07:58:59|942.4|93
6301|33.94,-117.51,355|+33.9|Sunny|2017-07-16 18:27:55|771.3|6
6301|33.94,-117.51,355|+1.5|Rain|2015-01-11 08:01:45|884.8|79
6301|33.94,-117.51,355|+20.0|Sunny|2013-08-04 02:59:08|867.1|31
6301|33.94,-117.51,355|+18.1|Sunny|2015-09-21 05:47:14|785.9|18
6301|33.94,-117.51,355|+24.9|Rain|2015-04-17 07:10:51|828.2|87
6301|33.94,-117.51,355|+15.8|Rain|2018-08-28 16:10:41|893.3|89
6301|33.94,-117.51,355|-4.0|Snow|2017-12-20 00:45:13|856.5|39
6301|33.94,-117.51,355|+30.2|Sunny|2017-07-05 09:42:05|986.3|21
6301|33.94,-117.51,355|+16.0|Sunny|2016-10-08 05:22:33|936.2|31
6301|33.94,-117.51,355|-2.6|Snow|2015-12-02 03:09:08|747.4|24
6301|33.94,-117.51,355|+24.2|Rain|2018-04-12 16:42:28|834.8|93
6301|33.94,-117.51,355|+19.5|Sunny|2015-09-10 04:58:30|914.1|64
6301|33.94,-117.51,355|+2.4|Rain|2014-01-27 11:16:25|872.3|70
6301|33.94,-117.51,355|+19.0|Sunny|2015-09-07 19:15:35|772.2|65
6301|33.94,-117.51,355|+4.3|Rain|2015-11-28 17:49:40|756.9|100
6136|33.94,-117.5,255|+20.3|Sunny|2017-03-11 02:15:30|818.7|37
6136|33.94,-117.5,255|+39.1|Sunny|2014-05-24 05:44:13|850.4|62
6136|33.94,-117.5,255|+27.8|Sunny|2017-06-26 00:26:34|992.6|57
6136|33.94,-117.5,255|+15.9|Sunny|2015-10-18 22:49:54|882.1|16
6136|33.94,-117.5,255|+35.9|Sunny|2013-05-25 06:21:21|767.7|64
6136|33.94,-117.5,255|+9.5|Sunny|2018-01-02 07:14:01|738.5|33
6136|33.94,-117.5,255|+22.5|Sunny|2017-04-25 20:21:48|975.8|14
6136|33.94,-117.5,255|+18.3|Sunny|2018-10-08 15:02:04|705.4|62
6136|33.94,-117.5,255|+4.5|Sunny|2018-01-14 14:00:41|843.9|16
6136|33.94,-117.5,255|+39.2|Rain|2016-07-28 20:43:36|882.2|94
6136|33.94,-117.5,255|+30.0|Sunny|2015-02-28 15:44:20|885.1|34
6136|33.94,-117.5,255|+18.3|Sunny|2015-10-26 18:31:50|795.8|17
6136|33.94,-117.5,255|+20.8|Sunny|2018-04-10 07:37:57|844.7|12
6136|33.94,-117.5,255|+16.3|Rain|2018-08-23 16:52:34|724.7|84
6136|33.94,-117.5,255|+18.1|Rain|2018-08-05 22:45:59|850.1|72
6136|33.94,-117.5,255|+28.8|Rain|2013-05-11 03:03:05|987.8|92
10728|33.94,-117.49,238|+19.8|Sunny|2013-10-27 03:12:09|775.9|63
10728|33.94,-117.49,238|+26.4|Rain|2018-07-06 09:19:07|738.6|89
10728|33.94,-117.49,238|+33.8|Rain|2015-07-15 13:48:13|858.2|99
10728|33.94,-117.49,238|+26.4|Rain|2018-02-08 10:42:22|830.6|71
10728|33.94,-117.49,238|+35.9|Sunny|2016-05-29 05:49:45|821.4|58
10728|33.94,-117.49,238|+16.9|Rain|2016-09-01 18:59:52|840.5|70
10728|33.94,-117.49,238|+11.7|Sunny|2018-12-12 09:02:44|912.6|10
10728|33.94,-117.49,238|+33.8|Rain|2015-05-21 07:20:31|893.4|86
10728|33.94,-117.49,238|+19.4|Rain|2016-10-18 12:31:47|769.7|71
10728|33.94,-117.49,238|+25.1|Sunny|2013-02-01 10:43:30|843.6|68
10728|33.94,-117.49,238|+21.1|Sunny|2015-04-05 07:47:17|714.6|42
10728|33.94,-117.49,238|+17.9|Sunny|2018-09-24 06:02:21|877.4|62
10728|33.94,-117.49,238|+25.3|Rain|2018-04-23 17:22:40|752.4|90
10728|33.94,-117.49,238|+25.7|Sunny|2013-04-28 02:41:57|700.9|3
10728|33.94,-117.49,238|+18.1|Rain|2013-10-25 19:45:15|724.5|73
5899|33.94,-117.48,248|+26.8|Rain|2016-02-18 23:28:50|913.4|92
5899|33.94,-117.48,248|+36.0|Rain|2015-05-24 08:26:30|710.7|83
5899|33.94,-117.48,248|+4.1|Rain|2016-11-05 12:53:46|743.1|79
5899|33.94,-117.48,248|+24.0|Sunny|2014-02-24 18:59:02|732.7|38
5899|33.94,-117.48,248|+24.4|Sunny|2014-02-02 14:12:52|806.9|58
5899|33.94,-117.48,248|+12.6|Rain|2017-12-31 11:49:31|705.7|73
5899|33.94,-117.48,248|+29.6|Sunny|2016-07-08 15:23:50|917.5|16
5899|33.94,-117.48,248|+4.9|Sunny|2013-01-22 06:39:18|727.6|38
5899|33.94,-117.48,248|+10.4|Rain|2018-12-13 15:34:19|797.9|99
5899|33.94,-117.48,248|+24.4|Rain|2013-04-01 05:38:45|949.9|91
5899|33.94,-117.48,248|+18.4|Sunny|2013-09-08 17:32:44|891.9|58
5899|33.94,-117.48,248|+25.9|Rain|2013-03-16 20:49:36|887.2|78
5899|33.94,-117.48,248|+33.6|Sunny|2014-05-07 03:15:13|853.9|60
5899|33.94,-117.48,248|+12.8|Rain|2013-12-19 05:35:11|943.4|70
5899|33.94,-117.48,248|+19.1|Sunny|2014-10-24 20:48:10|943.6|45
5770|33.94,-117.47,231|+17.8|Sunny|2017-09-27 05:37:06|726.0|37
5770|33.94,-117.47,231|+38.9|Rain|2015-05-04 16:40:06|723.8|83
5770|33.94,-117.47,231|-1.5|Snow|2015-12-23 00:19:18|826.7|96
5770|33.94,-117.47,231|-2.0|Snow|2018-01-03 08:16:44|949.7|82
5770|33.94,-117.47,231|+17.6|Sunny|2014-08-24 18:44:58|990.3|3
5770|33.94,-117.47,231|+17.2|Rain|2013-08-09 12:14:34|941.4|77
5770|33.94,-117.47,231|+35.4|Sunny|2017-05-12 03:06:56|883.2|12
5770|33.94,-117.47,231|+28.0|Sunny|2018-06-04 09:09:39|870.1|46
5770|33.94,-117.47,231|+5.8|Sunny|2014-12-16 13:36:47|781.7|58
5770|33.94,-117.47,231|+11.9|Sunny|2015-01-16 02:21:46|730.1|56
5770|33.94,-117.47,231|+22.8|Rain|2016-03-30 14:29:57|735.3|77
5770|33.94,-117.47,231|+0.1|Sunny|2016-11-20 04:28:18|735.6|58
5770|33.94,-117.47,231|+29.8|Rain|2014-03-04 02:20:24|903.9|84
5770|33.94,-117.47,231|-1.4|Snow|2018-11-24 18:03:40|947.6|13
5770|33.94,-117.47,231|+34.5|Sunny|2017-05-31 04:21:32|757.9|12
5770|33.94,-117.47,231|+15.1|Rain|2016-08-05 17:45:38|811.8|91
5775|33.94,-117.46,226|+5.6|Sunny|2016-12-19 05:29:30|840.2|54
5775|33.94,-117.46,226|+25.9|Sunny|2015-05-05 03:44:18|922.2|36
5775|33.94,-117.46,226|+6.8|Sunny|2014-11-06 04:31:23|833.3|48
5775|33.94,-117.46,226|+33.7|Sunny|2017-07-24 10:47:48|988.8|7
5775|33.94,-117.46,226|+15.1|Sunny|2017-08-16 02:02:37|706.0|28
5775|33.94,-117.46,226|+9.2|Sunny|2016-01-27 18:24:33|937.1|37
5775|33.94,-117.46,226|+34.0|Sunny|2013-07-17 02:04:28|981.8|47
5775|33.94,-117.46,226|-3.3|Snow|2015-11-02 07:58:16|939.6|20
5775|33.94,-117.46,226|+38.9|Sunny|2014-06-17 01:26:00|807.0|24
5775|33.94,-117.46,226|+31.2|Rain|2013-05-05 18:00:30|936.4|71
5775|33.94,-117.46,226|-1.9|Snow|2018-12-01 09:24:35|962.6|51
5775|33.94,-117.46,226|+12.2|Sunny|2014-01-09 15:17:20|806.8|33
5775|33.94,-117.46,226|+5.8|Rain|2018-01-29 21:17:19|937.3|74
5775|33.94,-117.46,226|+26.7|Sunny|2017-04-08 10:36:19|881.4|22
5775|33.94,-117.46,226|+26.5|Sunny|2017-05-13 17:28:06|833.5|59
4733|33.94,-117.45,226|+19.0|Rain|2016-10-05 00:54:20|958.5|74
4733|33.94,-117.45,226|+32.4|Sunny|2015-05-27 11:24:44|745.4|44
4733|33.94,-117.45,226|+39.7|Rain|2017-05-06 02:33:36|781.3|92
4733|33.94,-117.45,226|+26.0|Sunny|2018-04-08 16:15:29|759.4|6
4733|33.94,-117.45,226|+36.5|Rain|2017-06-08 21:44:18|844.7|78
4733|33.94,-117.45,226|+38.3|Sunny|2017-06-16 04:37:46|914.2|7
4733|33.94,-117.45,226|-0.9|Snow|2014-01-26 16:25:07|756.9|70
4733|33.94,-117.45,226|-3.2|Snow|2014-11-15 06:28:04|765.4|17
4733|33.94,-117.45,226|+6.2|Sunny|2013-01-25 11:19:50|713.0|32
4733|33.94,-117.45,226|-3.2|Snow|2016-01-05 14:58:23|910.7|93
4733|33.94,-117.45,226|+32.6|Rain|2016-06-25 22:40:09|747.9|84
4733|33.94,-117.45,226|+20.1|Sunny|2017-04-13 06:59:06|781.8|25
4733|33.94,-117.45,226|+27.4|Rain|2017-04-26 23:08:32|731.1|76
4733|33.94,-117.45,226|+36.4|Sunny|2014-07-17 14:49:07|950.4|41
4733|33.94,-117.45,226|+38.6|Rain|2015-06-10 23:06:00|950.1|91
4733|33.94,-117.45,226|+16.7|Sunny|2017-10-24 15:44:30|738.9|38
4496|33.94,-117.44,232|+25.0|Sunny|2018-02-02 14:26:10|902.4|9
4496|33.94,-117.44,232|+31.4|Rain|2015-07-16 08:41:48|948.2|72
4496|33.94,-117.44,232|+8.6|Sunny|2013-12-04 23:57:48|746.8|23
4496|33.94,-117.44,232|+0.6|Sunny|2018-12-03 06:08:53|988.0|62
4496|33.94,-117.44,232|+33.8|Rain|2014-07-30 03:08:41|951.1|77
4496|33.94,-117.44,232|-4.6|Snow|2014-11-12 04:25:54|909.0|94
4496|33.94,-117.44,232|+27.9|Sunny|2018-04-26 16:35:09|997.3|36
4496|33.94,-117.44,232|+16.5|Sunny|2013-08-20 09:23:19|715.4|12
4496|33.94,-117.44,232|+26.0|Rain|2015-05-29 18:00:28|774.3|92
4496|33.94,-117.44,232|+36.7|Sunny|2018-07-12 01:27:37|939.3|29
4496|33.94,-117.44,232|+26.4|Sunny|2018-06-20 09:29:43|801.2|49
4496|33.94,-117.44,232|+26.2|Rain|2013-06-01 11:37:11|843.7|85
4496|33.94,-117.44,232|+7.6|Sunny|2013-12-28 10:13:16|941.9|18
4496|33.94,-117.44,232|+27.1|Sunny|2015-02-21 10:47:15|870.3|21
4496|33.94,-117.44,232|+29.7|Sunny|2013-03-11 22:08:37|949.1|23
4246|33.94,-117.43,232|+17.6|Sunny|2014-08-21 02:41:11|947.3|57
4246|33.94,-117.43,232|+29.6|Sunny|2017-03-05 02:55:18|883.1|50
4246|33.94,-117.43,232|+18.1|Sunny|2014-10-20 22:53:03|930.9|36
4246|33.94,-117.43,232|+37.6|Sunny|2015-07-30 11:31:12|800.6|61
4246|33.94,-117.43,232|-1.4|Snow|2018-12-18 16:30:47|825.3|4
4246|33.94,-117.43,232|+15.8|Sunny|2017-09-25 03:40:33|834.6|8
4246|33.94,-117.43,232|+23.0|Rain|2017-04-24 19:47:29|784.0|73
4246|33.94,-117.43,232|+34.9|Rain|2014-07-07 15:22:43|700.8|92
4246|33.94,-117.43,232|+29.9|Sunny|2015-04-27 04:57:31|917.5|2
4246|33.94,-117.43,232|+17.7|Sunny|2014-09-12 05:23:11|999.7|19
4246|33.94,-117.43,232|+36.5|Sunny|2017-06-23 02:44:35|907.3|61
4246|33.94,-117.43,232|+7.7|Sunny|2015-01-04 04:42:32|907.1|39
4246|33.94,-117.43,232|+13.0|Sunny|2013-01-12 04:59:07|716.3|66
4246|33.94,-117.43,232|+12.9|Sunny|2015-12-14 11:46:24|971.5|14
4246|33.94,-117.43,232|+19.2|Sunny|2014-08-11 08:31:52|734.5|6
4246|33.94,-117.43,232|+34.5|Sunny|2016-07-16 03:54:06|756.7|41
7925|33.94,-117.42,238|+25.4|Sunny|2015-06-08 10:16:20|797.5|12
7925|33.94,-117.42,238|+35.4|Sunny|2014-05-22 18:46:45|870.2|25
7925|33.94,-117.42,238|+13.0|Rain|2014-01-18 07:09:03|954.1|77
7925|33.94,-117.42,238|+24.5|Rain|2015-03-24 03:00:35|907.9|78
7925|33.94,-117.42,238|+2.6|Sunny|2016-01-31 22:05:36|723.4|30
7925|33.94,-117.42,238|+18.1|Sunny|2014-09-28 11:08:41|709.8|33
7925|33.94,-117.42,238|+37.7|Sunny|2017-06-14 15:58:18|834.0|62
7925|33.94,-117.42,238|-0.2|Snow|2016-12-21 13:43:58|830.3|70
7925|33.94,-117.42,238|+11.1|Rain|2017-01-02 04:20:05|968.7|99
7925|33.94,-117.42,238|+37.2|Sunny|2018-07-02 23:27:59|999.3|47
7925|33.94,-117.42,238|+8.9|Sunny|2018-11-13 03:41:24|765.1|2
7925|33.94,-117.42,238|+23.8|Rain|2014-04-02 10:03:39|959.2|86
7925|33.94,-117.42,238|+28.2|Rain|2016-03-01 23:14:19|903.2|85
7925|33.94,-117.42,238|+17.3|Rain|2018-10-03 08:55:32|762.8|79
7925|33.94,-117.42,238|+24.6|Sunny|2013-02-14 04:44:43|731.2|12
7565|33.94,-117.41,251|+6.5|Sunny|2014-11-20 05:17:10|767.9|61
7565|33.94,-117.41,251|+25.8|Rain|2013-05-10 12:58:09|814.3|78
7565|33.94,-117.41,251|+23.2|Sunny|2016-04-04 06:55:42|908.9|14
7565|33.94,-117.41,251|+1.6|Rain|2014-01-25 05:10:20|981.4|84
7565|33.94,-117.41,251|+27.2|Rain|2018-05-08 23:35:52|988.9|80
7565|33.94,-117.41,251|+26.4|Rain|2015-05-08 04:37:25|777.4|80
7565|33.94,-117.41,251|+0.6|Sunny|2015-12-09 07:19:39|893.5|28
7565|33.94,-117.41,251|-2.7|Snow|2013-01-20 00:25:55|753.0|51
7565|33.94,-117.41,251|-2.4|Snow|2016-01-28 03:11:34|847.0|50
7565|33.94,-117.41,251|+23.9|Rain|2016-02-25 12:56:02|784.5|85
7565|33.94,-117.41,251|+29.3|Sunny|2015-02-02 00:38:11|813.2|32
7565|33.94,-117.41,251|+33.0|Rain|2016-07-12 17:13:00|979.2|84
7565|33.94,-117.41,251|+20.7|Sunny|2017-04-06 10:49:39|896.2|38
7565|33.94,-117.41,251|+15.9|Rain|2014-09-19 07:23:07|977.0|79
7565|33.94,-117.41,251|+15.3|Rain|2014-08-02 19:23:28|940.8|98
7196|33.94,-117.4,263|+17.4|Rain|2016-10-25 06:11:37|991.4|88
7196|33.94,-117.4,263|+15.3|Sunny|2015-10-10 18:17:57|964.5|5
7196|33.94,-117.4,263|+12.2|Sunny|2018-01-12 08:02:29|889.0|3
7196|33.94,-117.4,263|+14.0|Rain|2018-12-29 08:10:24|805.2|87
7196|33.94,-117.4,263|+33.8|Sunny|2015-07-21 01:48:13|890.2|17
7196|33.94,-117.4,263|+21.6|Rain|2018-02-17 05:17:58|722.0|85
7196|33.94,-117.4,263|+18.5|Rain|2017-08-17 16:13:26|766.3|90
7196|33.94,-117.4,263|+11.0|Sunny|2017-12-29 13:33:22|842.6|46
7196|33.94,-117.4,263|+1.7|Sunny|2018-11-30 21:40:44|795.4|58
7196|33.94,-117.4,263|+30.5|Rain|2015-06-23 21:44:52|967.1|70
7196|33.94,-117.4,263|+18.8|Sunny|2014-10-10 02:57:55|998.3|46
7196|33.94,-117.4,263|+18.2|Sunny|2017-08-03 13:11:20|890.0|23
7196|33.94,-117.4,263|+14.0|Sunny|2016-12-26 03:43:10|911.7|18
7196|33.94,-117.4,263|-1.3|Snow|2015-11-10 20:06:47|967.1|46
7196|33.94,-117.4,263|+19.1|Sunny|2018-09-29 15:34:05|763.0|57
7196|33.94,-117.4,263|+25.7|Sunny|2013-06-18 13:27:32|825.0|57
6832|33.94,-117.39,276|+29.1|Sunny|2016-05-05 12:22:17|851.9|63
6832|33.94,-117.39,276|+39.7|Sunny|2015-07-27 05:10:54|959.0|52
6832|33.94,-117.39,276|+14.4|Rain|2017-11-07 10:00:08|920.8|73
6832|33.94,-117.39,276|+13.8|Sunny|2017-12-10 09:08:48|994.2|6
6832|33.94,-117.39,276|+21.0|Rain|2017-02-02 22:17:28|981.7|100
6832|33.94,-117.39,276|+16.5|Sunny|2018-10-30 00:05:06|739.8|41
6832|33.94,-117.39,276|+16.0|Sunny|2016-08-17 20:27:23|701.5|44
6832|33.94,-117.39,276|+26.1|Sunny|2013-02-02 18:22:25|928.7|8
6832|33.94,-117.39,276|+26.1|Sunny|2017-03-19 04:12:34|887.3|3
6832|33.94,-117.39,276|+36.0|Rain|2017-07-22 07:24:22|968.5|95
6832|33.94,-117.39,276|+17.4|Rain|2017-09-22 01:20:21|704.9|88
6832|33.94,-117.39,276|+27.2|Rain|2018-03-18 12:38:02|738.8|73
6832|33.94,-117.39,276|+5.1|Sunny|2016-12-15 16:38:44|857.8|21
6832|33.94,-117.39,276|+16.6|Rain|2015-10-20 02:50:55|748.8|96
6832|33.94,-117.39,276|+16.4|Sunny|2015-08-04 04:48:52|974.1|39
Lincoln + Maude|33.94,-117.38,285|+14.8|Sunny|2013-12-30 11:45:10|723.8|2
Lincoln + Maude|33.94,-117.38,285|+26.8|Sunny|2018-02-06 16:40:00|973.6|23
Lincoln + Maude|33.94,-117.38,285|+27.4|Rain|2014-03-11 09:35:26|971.9|74
Lincoln + Maude|33.94,-117.38,285|+17.3|Sunny|2017-10-04 23:57:45|867.2|46
Lincoln + Maude|33.94,-117.38,285|+2.7|Sunny|2018-12-23 01:44:34|909.1|11
Lincoln + Maude|33.94,-117.38,285|+31.1|Sunny|2017-06-29 06:55:10|889.6|52
Lincoln + Maude|33.94,-117.38,285|+39.8|Sunny|2018-06-01 16:58:30|813.0|36
Lincoln + Maude|33.94,-117.38,285|+21.9|Rain|2018-02-17 07:38:54|763.8|85
Lincoln + Maude|33.94,-117.38,285|+27.3|Sunny|2017-04-05 13:29:05|723.0|66
Lincoln + Maude|33.94,-117.38,285|+20.8|Sunny|2018-03-27 09:25:29|729.5|49
Lincoln + Maude|33.94,-117.38,285|+25.4|Sunny|2013-05-02 13:38:21|973.0|6
Lincoln + Maude|33.94,-117.38,285|+29.4|Rain|2017-04-09 19:54:00|838.2|79
Lincoln + Maude|33.94,-117.38,285|+36.6|Sunny|2013-07-15 04:30:10|802.9|67
Lincoln + Maude|33.94,-117.38,285|+37.5|Sunny|2013-06-14 09:00:06|896.6|51
Lincoln + Maude|33.94,-117.38,285|+38.2|Sunny|2013-05-12 14:41:01|993.3|37
Lincoln + Maude|33.94,-117.38,285|+16.4|Sunny|2016-10-15 19:02:04|776.7|20
6125|33.94,-117.37,322|+24.4|Sunny|2018-04-08 14:22:31|865.4|60
6125|33.94,-117.37,322|+15.7|Sunny|2014-10-03 18:44:40|952.9|28
6125|33.94,-117.37,322|+21.2|Rain|2018-02-11 12:50:59|793.3|74
6125|33.94,-117.37,322|+25.6|Sunny|2015-02-01 15:34:21|899.5|16
6125|33.94,-117.37,322|+19.9|Sunny|2018-10-14 14:17:40|743.1|41
6125|33.94,-117.37,322|+15.6|Sunny|2015-08-13 12:22:08|739.4|18
6125|33.94,-117.37,322|+25.6|Rain|2015-04-12 09:56:57|725.9|100
6125|33.94,-117.37,322|+18.3|Sunny|2015-08-04 18:36:08|814.0|18
6125|33.94,-117.37,322|+19.6|Rain|2013-10-28 11:16:59|821.8|97
6125|33.94,-117.37,322|+15.0|Sunny|2014-08-04 02:06:56|700.8|53
6125|33.94,-117.37,322|+10.5|Rain|2017-01-16 13:19:13|757.8|70
6125|33.94,-117.37,322|+5.9|Sunny|2016-01-13 09:08:10|998.1|45
6125|33.94,-117.37,322|+0.4|Sunny|2015-01-11 03:19:38|784.6|11
6125|33.94,-117.37,322|+28.3|Rain|2013-02-27 12:29:57|827.7|87
6125|33.94,-117.37,322|+25.8|Sunny|2015-03-09 06:44:38|993.6|57
2302|33.94,-117.36,399|+32.2|Sunny|2013-06-16 21:24:53|846.9|4
2302|33.94,-117.36,399|+19.6|Rain|2013-08-03 03:44:31|871.9|87
2302|33.94,-117.36,399|+7.3|Sunny|2015-12-08 19:30:33|950.1|2
2302|33.94,-117.36,399|+26.6|Rain|2013-02-22 17:38:29|712.6|99
2302|33.94,-117.36,399|+11.5|Rain|2017-12-27 03:11:02|829.4|83
2302|33.94,-117.36,399|+29.7|Sunny|2014-07-24 17:48:04|719.1|32
2302|33.94,-117.36,399|+29.6|Sunny|2017-02-01 04:11:52|732.0|57
2302|33.94,-117.36,399|+0.5|Sunny|2016-11-03 03:19:19|844.8|40
2302|33.94,-117.36,399|+0.7|Sunny|2014-12-20 21:21:49|809.0|30
2302|33.94,-117.36,399|+5.1|Sunny|2018-11-01 10:56:44|989.3|44
2302|33.94,-117.36,399|+1.6|Rain|2015-12-08 00:34:23|839.2|89
2302|33.94,-117.36,399|+32.3|Sunny|2015-07-14 01:22:38|705.5|26
2302|33.94,-117.36,399|+31.4|Sunny|2014-06-07 12:54:03|759.5|51
2302|33.94,-117.36,399|+26.9|Rain|2018-02-10 18:39:30|881.1|94
2302|33.94,-117.36,399|+17.0|Sunny|2014-09-21 19:06:28|957.8|33
2302|33.94,-117.36,399|+17.0|Sunny|2017-08-12 19:29:52|862.5|22
6093|33.94,-117.35,369|+19.1|Rain|2018-09-15 13:07:37|756.8|80
6093|33.94,-117.35,369|-1.1|Snow|2013-12-01 20:04:11|737.0|68
6093|33.94,-117.35,369|+17.1|Sunny|2013-08-08 23:13:01|972.4|34
6093|33.94,-117.35,369|+11.8|Sunny|2016-11-30 12:10:25|974.1|27
6093|33.94,-117.35,369|+21.3|Rain|2016-03-05 05:57:46|958.3|93
6093|33.94,-117.35,369|+34.7|Rain|2015-06-22 05:05:25|730.8|93
6093|33.94,-117.35,369|+12.4|Sunny|2018-12-10 13:06:38|953.7|62
6093|33.94,-117.35,369|+16.2|Rain|2016-10-18 10:42:25|863.8|78
6093|33.94,-117.35,369|+14.9|Sunny|2018-11-03 19:42:05|737.9|16
6093|33.94,-117.35,369|+7.2|Sunny|2014-11-11 16:31:46|886.1|34
6093|33.94,-117.35,369|+38.9|Rain|2014-05-23 12:30:13|986.2|93
6093|33.94,-117.35,369|+23.5|Sunny|2013-02-20 08:49:10|983.5|64
6093|33.94,-117.35,369|+21.0|Sunny|2014-03-15 11:03:58|931.6|64
6093|33.94,-117.35,369|+17.7|Rain|2014-09-03 13:48:22|765.9|91
6093|33.94,-117.35,369|+26.8|Sunny|2013-02-27 01:23:50|908.3|47
6171|33.94,-117.34,420|+31.8|Rain|2014-06-16 15:39:52|866.0|92
6171|33.94,-117.34,420|+0.2|Sunny|2014-01-19 20:21:14|763.1|56
6171|33.94,-117.34,420|+38.3|Sunny|2017-07-16 05:10:40|717.7|12
6171|33.94,-117.34,420|+18.7|Rain|2014-09-02 23:13:35|806.4|73
